hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,label
0.05363843,0.6039088,0.7945022,0.03439757,0.0004537938,9.075876e-05,0.0,0.0,0.086013794,0.74806887,0.63641834,0.12452118,0.11133659,0.008057253,0.0,0.0,0.089764856,0.85437584,0.50383836,0.0893861,0.011646706,0.0023672166,0.0,0.0,diseased
0.028777044,0.6569138,0.73352295,0.17198172,0.0015555159,9.7219745e-05,0.0,0.0,0.05030057,0.7309808,0.6501551,0.19937685,0.025657346,0.0050706216,0.0,0.0,0.04953959,0.79317683,0.60642976,0.024090549,0.008694334,0.0018113195,9.0565976e-05,0.0,diseased
0.0207317,0.5167975,0.8068419,0.28545958,0.003089821,9.967164e-05,0.0,0.0,0.04292073,0.6425329,0.71388996,0.26593813,0.069759496,0.008946257,0.00095852744,0.0,0.044232212,0.7127019,0.69848114,0.046356097,0.0081261685,0.0029549703,9.234282e-05,0.0,diseased
0.023949556,0.61823034,0.7015872,0.35354108,0.0013478105,0.0,0.0,0.0,0.020394355,0.6113519,0.7783367,0.14055827,0.016277185,0.0018192148,0.0,0.0,0.026612988,0.7644536,0.6437128,0.022415638,0.0058048465,0.00017861066,0.0,0.0,diseased
0.04890193,0.75712746,0.6513378,0.011126311,0.0013459247,0.00026918494,0.0,0.0,0.08182441,0.8351079,0.51798844,0.16295032,0.031831693,0.00459015,0.0005987152,0.0,0.08358337,0.8820315,0.46313554,0.022698358,0.0043616453,0.0023143424,0.00026703952,0.0,diseased
0.024508001,0.59107536,0.804349,0.055233106,0.0010812354,0.0,0.0,0.0,0.042389464,0.7500498,0.6471458,0.1263888,0.029234111,0.0013642586,0.0,0.0,0.046379853,0.8469173,0.52940047,0.017105877,0.0047614295,8.8174624e-05,0.0,0.0,diseased
0.014675965,0.6144097,0.7866497,0.05888393,0.00054021954,0.0,0.0,0.0,0.032093674,0.7707374,0.62416327,0.10733768,0.06164334,0.005479408,0.0016633917,0.0,0.038287316,0.857741,0.5121914,0.021377815,0.0031541039,0.002716034,0.0,0.0,diseased
0.030272402,0.6017691,0.7149753,0.35422915,0.016607776,0.0036789377,0.00052556256,0.00010511251,0.039128475,0.6487253,0.74406207,0.06749144,0.13135988,0.039335504,0.025257533,0.0006210869,0.045533754,0.77916515,0.61998916,0.07243133,0.022094438,0.024688132,0.009894466,9.606277e-05,diseased
0.02094127,0.59563094,0.78639734,0.16236657,0.0012430892,9.562224e-05,0.0,0.0,0.030786337,0.69278646,0.71559465,0.08278521,0.012765067,0.002628102,0.00046930392,0.0,0.036453012,0.8349853,0.5488204,0.015496934,0.0047547407,0.0020251675,8.805076e-05,0.0,diseased
0.010863553,0.6077506,0.7939954,0.009559927,0.00086908427,0.000608359,0.00026072527,0.0,0.02044451,0.77440494,0.627978,0.07339764,0.011603641,0.0008288315,0.00018418478,0.0,0.023362953,0.90174276,0.43137422,0.014286698,0.005042364,0.0009244334,0.0001680788,0.0,diseased
